-0.0084544377194392,0.000478299379982273,-0.137666342931324
-0.0093192482879263,0.000478299379982273,-0.137610505066236
-0.010183690948448,0.000478299379982273,-0.137549234574036
-0.0110477315742885,0.000478299379982273,-0.137482533873577
-0.0119113360546031,0.000478299379982273,-0.137410405598088
-0.0127744702957657,0.000478299379982273,-0.13733285259507
-0.0136371002227145,0.000478299379982273,-0.137249877926184
-0.014499191780297,0.000478299379982273,-0.137161484867126
-0.0153607109346145,0.000478299379982273,-0.137067676907504
-0.0162216236743661,0.000478299379982273,-0.136968457750695
-0.0170818960121909,0.000478299379982273,-0.136863831313702
-0.0170841071726077,0.000478299379982273,-0.136753322534342
-0.0179430107602103,0.000478299379982273,-0.136643281235947
-0.0179438808491735,0.000478299379982273,-0.136538140296852
-0.0188014154446028,0.000478299379982273,-0.136422701164182
-0.0196582077923435,0.000478299379982273,-0.136301876296863
-0.0205142240677008,0.000478299379982273,-0.136175670464853
-0.0213694304766178,0.000478299379982273,-0.136044088650544
-0.02222379325701,0.000478299379982273,-0.13590713604856
-0.0230772786800976,0.000478299379982273,-0.135764818065555
-0.0239298530517376,0.000478299379982273,-0.13561714032
-0.0247814827137536,0.000478299379982273,-0.135464108641958
-0.0256321340452647,0.000478299379982273,-0.135305729072858
-0.026481773464013,0.000478299379982273,-0.135142007865256
-0.0273303674276889,0.000478299379982273,-0.134972951482583
-0.0281778824352559,0.000478299379982273,-0.134798566598896
-0.0282087507464328,0.000478299379982273,-0.134614983141091
-0.0290539992488405,0.000478299379982273,-0.134435086314544
-0.029082582140422,0.000478299379982273,-0.134256253605878
-0.0299255594448315,0.000478299379982273,-0.134070873451896
-0.030767355339395,0.000478299379982273,-0.133880200409395
-0.0316079365914518,0.000478299379982273,-0.133684242005822
-0.0324472700162934,0.000478299379982273,-0.133483005977278
-0.0332853224784734,0.000478299379982273,-0.133276500268218
-0.0341220608931156,0.000478299379982273,-0.133064733031134
-0.0349574522272199,0.000478299379982273,-0.132847712626232
-0.0357914635009672,0.000478299379982273,-0.132625447621108
-0.0366240617890202,0.000478299379982273,-0.132397946790403
-0.0374552142218242,0.000478299379982273,-0.13216521911546
-0.0382848879869044,0.000478299379982273,-0.13192727378397
-0.039113050330161,0.000478299379982273,-0.131684120189606
-0.0399396685571628,0.000478299379982273,-0.131435767931657
-0.0407647100344378,0.000478299379982273,-0.131182226814643
-0.0415881421907609,0.000478299379982273,-0.130923506847935
-0.0416528244445677,0.000478299379982273,-0.130657089600729
-0.0424729395575561,0.000478299379982273,-0.130392799849083
-0.0425342978407646,0.000478299379982273,-0.130130347818245
-0.0433510859597707,0.000478299379982273,-0.129860530039781
-0.0441661626521321,0.000478299379982273,-0.129585585589948
-0.0449794957400166,0.000478299379982273,-0.129305525323082
-0.0457910531144264,0.000478299379982273,-0.129020360295483
-0.0466008027364662,0.000478299379982273,-0.128730101764977
-0.0474087126386072,0.000478299379982273,-0.128434761190475
-0.04821475092595,0.000478299379982273,-0.128134350231517
-0.0490188857774832,0.000478299379982273,-0.127828880747812
-0.0498210854473396,0.000478299379982273,-0.127518364798774
-0.0506213182660499,0.000478299379982273,-0.12720281464304
-0.0514195526417926,0.000478299379982273,-0.12688224273799
-0.0522157570616415,0.000478299379982273,-0.126556661739254
-0.0530099000928092,0.000478299379982273,-0.126226084500212
-0.0538019503838888,0.000478299379982273,-0.125890524071488
-0.0545918766660908,0.000478299379982273,-0.125549993700433
-0.0553796477544784,0.000478299379982273,-0.125204506830602
-0.0561652325491978,0.000478299379982273,-0.124854077101226
-0.0569486000367064,0.000478299379982273,-0.124498718346671
-0.0570435947492983,0.000478299379982273,-0.124135564580797
-0.0578224303810822,0.000478299379982273,-0.123774701132906
-0.0579128767237485,0.000478299379982273,-0.123414693352408
-0.0586871658589418,0.000478299379982273,-0.123048382310106
-0.0594591381253156,0.000478299379982273,-0.122677213528363
-0.0602287630467265,0.000478299379982273,-0.122301201660287
-0.0609960102397005,0.000478299379982273,-0.121920361550183
-0.0617608494146321,0.000478299379982273,-0.121534708232965
-0.0625232503769803,0.000478299379982273,-0.121144256933568
-0.0632831830284606,0.000478299379982273,-0.120749023066339
-0.0640406173682331,0.000478299379982273,-0.120349022234435
-0.0647955234940871,0.000478299379982273,-0.119944270229203
-0.0655478716036211,0.000478299379982273,-0.11953478302956
-0.0662976319954202,0.000478299379982273,-0.11912057680136
-0.0670447750702278,0.000478299379982273,-0.118701667896755
-0.0677892713321148,0.000478299379982273,-0.118278072853551
-0.0685310913896433,0.000478299379982273,-0.117849808394555
-0.0692702059570278,0.000478299379982273,-0.117416891426914
-0.0700065858552907,0.000478299379982273,-0.116979339041451
-0.0707402020134145,0.000478299379982273,-0.116537168511982
-0.0714710254694895,0.000478299379982273,-0.116090397294645
-0.0721990273718569,0.000478299379982273,-0.115639043027201
-0.0729241789802483,0.000478299379982273,-0.115183123528343
-0.000495358622748014,0.000478299379982273,-0.114719924849894
0.0725587055223909,0.000478299379982273,-0.115167016183008
0.0718336623329024,0.000478299379982273,-0.115620639677459
0.0711057832734239,0.000478299379982273,-0.11606969866703
0.0710002592035242,0.000478299379982273,-0.116521541322879
0.0702667360999729,0.000478299379982273,-0.11696534613758
0.0695304389859965,0.000478299379982273,-0.117404533360691
0.068791396929344,0.000478299379982273,-0.117839085653855
0.0680496391061304,0.000478299379982273,-0.118268985861689
0.0673051947996847,0.000478299379982273,-0.118694217012471
0.0665580933993931,0.000478299379982273,-0.119114762318802
0.0658083643995399,0.000478299379982273,-0.119530605178274
0.0650560373981422,0.000478299379982273,-0.119941729174123
0.0643011420957818,0.000478299379982273,-0.120348118075877
0.0635437082944325,0.000478299379982273,-0.120749755839998
0.0627837658962841,0.000478299379982273,-0.121146626610516
0.0620213449025612,0.000478299379982273,-0.121538714719651
0.061256475412339,0.000478299379982273,-0.121926004688436
0.0604891876213554,0.000478299379982273,-0.122308481227328
0.0597195118208187,0.000478299379982273,-0.122686129236806
0.0589474783962114,0.000478299379982273,-0.123058933807974
0.0581731178260913,0.000478299379982273,-0.123426880223146
0.0573964606808878,0.000478299379982273,-0.123789953956427
0.056617537621695,0.000478299379982273,-0.124148140674289
0.0558363793990617,0.000478299379982273,-0.124501426236132
0.0550530168517769,0.000478299379982273,-0.124849796694849
0.0542674809056527,0.000478299379982273,-0.125193238297369
0.0541817737472189,0.000478299379982273,-0.125530977264184
0.053391975043104,0.000478299379982273,-0.125868931274928
0.0533019938184265,0.000478299379982273,-0.126209977032571
0.0525079462271168,0.000478299379982273,-0.12654238985649
0.0517118257119981,0.000478299379982273,-0.126869807003532
0.050913663702545,0.000478299379982273,-0.12719221554783
0.0501134917088272,0.000478299379982273,-0.127509602761247
0.0493113413202648,0.000478299379982273,-0.127821956113877
0.0485072442043815,0.000478299379982273,-0.128129263274547
0.0477012321055548,0.000478299379982273,-0.128431512111295
0.0468933368437622,0.000478299379982273,-0.128728690691854
0.0460835903133251,0.000478299379982273,-0.129020787284124
0.0452720244816504,0.000478299379982273,-0.129307790356631
0.044458671387967,0.000478299379982273,-0.129589688578985
0.0436435631420629,0.000478299379982273,-0.129866470822327
0.0428267319230156,0.000478299379982273,-0.130138126159768
0.0420082099779231,0.000478299379982273,-0.130404643866821
0.0411880296206303,0.000478299379982273,-0.130666013421822
0.0403662232304531,0.000478299379982273,-0.130922224506349
0.039542823250901,0.000478299379982273,-0.131173267005627
0.0394885758004932,0.000478299379982273,-0.131416832764171
0.0386620854500595,0.000478299379982273,-0.131662351115153
0.0386047504263189,0.000478299379982273,-0.131910058416644
0.0377751785140594,0.000478299379982273,-0.132150013829707
0.0369441153024337,0.000478299379982273,-0.132384752186501
0.0361115936003941,0.000478299379982273,-0.132614264219958
0.0352776462744722,0.000478299379982273,-0.132838540869335
0.0344423062474805,0.000478299379982273,-0.133057573280575
0.0336056064972128,0.000478299379982273,-0.133271352806653
0.0327675800551426,0.000478299379982273,-0.133479871007919
0.0319282600051188,0.000478299379982273,-0.133683119652432
0.0310876794820599,0.000478299379982273,-0.133881090716283
0.0302458716706458,0.000478299379982273,-0.134073776383914
0.0294028698040074,0.000478299379982273,-0.134261169048424
0.0285587071624148,0.000478299379982273,-0.134443261311872
0.0277134170719639,0.000478299379982273,-0.134620045985567
0.02686703290326,0.000478299379982273,-0.134791516090354
0.0268455061919207,0.000478299379982273,-0.134954065869665
0.0259970404600153,0.000478299379982273,-0.135120076172176
0.0259734465452808,0.000478299379982273,-0.135287531982443
0.0251229028114921,0.000478299379982273,-0.135448056426312
0.0242713672685175,0.000478299379982273,-0.135603233612837
0.0234188735335225,0.000478299379982273,-0.13575305741589
0.0225654552614998,0.000478299379982273,-0.135897521920682
0.0217111461439418,0.000478299379982273,-0.136036621424003
0.0208559799075093,0.000478299379982273,-0.136170350434441
0.0199999903127013,0.000478299379982273,-0.136298703672606
0.0191432111525213,0.000478299379982273,-0.13642167607133
0.0182856762511433,0.000478299379982273,-0.136539262775875
0.017427419462577,0.000478299379982273,-0.136651459144117
0.0165684746693309,0.000478299379982273,-0.136758260746738
0.0157088757810747,0.000478299379982273,-0.136859663367392
0.0148486567333004,0.000478299379982273,-0.136955663002877
0.0148516772569595,0.000478299379982273,-0.137045925612749
0.014854115611854,0.000478299379982273,-0.137141632967498
0.0139921417807223,0.000478299379982273,-0.137232256455946
0.0131296155637914,0.000478299379982273,-0.137317462249888
0.0122665710121198,0.000478299379982273,-0.137397246985545
0.0114030421972283,0.000478299379982273,-0.137471607513154
0.0105390632097558,0.000478299379982273,-0.137540540897086
0.00967466815811377,0.000478299379982273,-0.137604044415972
0.00880989116713839,0.000478299379982273,-0.137662115562799
0.00794476637674479,0.000478299379982273,-0.13771475204502
0.00707932794057815,0.000478299379982273,-0.137761951784635
0.00621361002466627,0.000478299379982273,-0.13780371291828
0.00534764680607003,0.000478299379982273,-0.137840033797297
0.00448147247153453,0.000478299379982273,-0.137870912987799
0.00449736569369782,0.000478299379982273,-0.13789388943339
0.00363086976026858,0.000478299379982273,-0.137919425122188
0.00364643621597593,0.000478299379982273,-0.137948142664408
0.00277961619830486,0.000478299379982273,-0.137968330769881
0.00191268644614587,0.000478299379982273,-0.137983072121894
0.00104568118440104,0.000478299379982273,-0.137992366138485
0.000178634640953405,0.000478299379982273,-0.137996212452742
-0.000688418954683972,0.000478299379982273,-0.137994610912818
-0.00155544537271966,0.000478299379982273,-0.13798756158194
-0.00242241038443538,0.000478299379982273,-0.137975064738403
-0.00328927976353696,0.000478299379982273,-0.137957120875562
-0.00415601928750574,0.000478299379982273,-0.137933730701809
-0.00502259473894929,0.000478299379982273,-0.137904895140548
-0.0058889719069525,0.000478299379982273,-0.137870615330158
-0.00587510457679478,0.000478299379982273,-0.137827788755656
-0.0067409804464667,0.000478299379982273,-0.137788154025237
-0.00672660866085562,0.000478299379982273,-0.137751034297242
-0.00759198546325372,0.000478299379982273,-0.137706050959143
-0.00845706254706555,0.000478299379982273,-0.137655631221942
-0.00932180576052857,0.000478299379982273,-0.137599777076125
-0.0101861809650617,0.000478299379982273,-0.137538490726717
-0.0110501540366119,0.000478299379982273,-0.137471774593199
-0.0119136908670016,0.000478299379982273,-0.13739963130941
-0.0127767573652753,0.000478299379982273,-0.137322063723442
-0.0136393194590457,0.000478299379982273,-0.137239074897532
-0.0145013430958381,0.000478299379982273,-0.137150668107935
-0.0153627942444352,0.000478299379982273,-0.137056846844802
-0.0162236388962209,0.000478299379982273,-0.136957614812033
-0.0170838430665222,0.000478299379982273,-0.136852975927141
-0.0170859884465443,0.000478299379982273,-0.136742474941521
-0.0179448238400248,0.000478299379982273,-0.136632422036932
-0.017945628376061,0.000478299379982273,-0.136527289700905
-0.0188030947611392,0.000478299379982273,-0.136411839802454
-0.0196598188322322,0.000478299379982273,-0.136291004598141
-0.0205157667673407,0.000478299379982273,-0.136164788858334
-0.0213709047751058,0.000478299379982273,-0.136033197565815
-0.0222251990961435,0.000478299379982273,-0.135896235915582
-0.0230786160043763,0.000478299379982273,-0.135753909314646
-0.0239311218083661,0.000478299379982273,-0.135606223381819
-0.0247826828526436,0.000478299379982273,-0.135453183947488
-0.0256332655190369,0.000478299379982273,-0.135294797053387
-0.0264828362279986,0.000478299379982273,-0.135131068952361
-0.027331361439932,0.000478299379982273,-0.134962006108113
-0.0281788076565146,0.000478299379982273,-0.134787615194957
-0.0282095802194244,0.000478299379982273,-0.134604006930993
-0.0290547597403506,0.000478299379982273,-0.134424105109409
-0.0290832464604156,0.000478299379982273,-0.134245248969998
-0.0299261546080006,0.000478299379982273,-0.134059864859219
-0.0307678813222434,0.000478299379982273,-0.133869188294523
-0.0316083933732146,0.000478299379982273,-0.133673226803493
-0.0324476575789377,0.000478299379982273,-0.133471988122355
-0.0332856408066989,0.000478299379982273,-0.133265480195666
-0.0341223099743551,0.000478299379982273,-0.133053711176006
-0.0349576320516403,0.000478299379982273,-0.132836689423654
-0.0357915740614694,0.000478299379982273,-0.132614423506255
-0.0366241030812392,0.000478299379982273,-0.132386922198489
-0.03745518624413,0.000478299379982273,-0.132154194481717
-0.0382847907404013,0.000478299379982273,-0.131916249543632
-0.0391128838186885,0.000478299379982273,-0.131673096777891
-0.0399394327872943,0.000478299379982273,-0.13142474578375
-0.0407644050154811,0.000478299379982273,-0.13117120636568
-0.0415877679347575,0.000478299379982273,-0.130912488532985
-0.0416524017121645,0.000478299379982273,-0.130646083833766
-0.0424724476826788,0.000478299379982273,-0.130381796955453
-0.0425337577124618,0.000478299379982273,-0.130119357949835
-0.0433504767912043,0.000478299379982273,-0.129849543782005
-0.0441654844673509,0.000478299379982273,-0.129574603376525
-0.0449787485657941,0.000478299379982273,-0.129294547587571
-0.0457902369802599,0.000478299379982273,-0.129009387471266
-0.0465999176745752,0.000478299379982273,-0.128719134285243
-0.0474077586839325,0.000478299379982273,-0.128423799488201
-0.048213728116152,0.000478299379982273,-0.128123394739452
-0.0490177941529407,0.000478299379982273,-0.127817931898461
-0.0498199250511482,0.000478299379982273,-0.127507423024378
-0.0506200891440199,0.000478299379982273,-0.127191880375561
-0.0514182548424477,0.000478299379982273,-0.126871316409095
-0.0522143906362166,0.000478299379982273,-0.126545743780296
-0.0530084650952484,0.000478299379982273,-0.126215175342213
-0.0538004468708434,0.000478299379982273,-0.125879624145122
-0.0545903046969169,0.000478299379982273,-0.125539103436011
-0.0553780073912347,0.000478299379982273,-0.125193626658053
-0.0561635238566429,0.000478299379982273,-0.124843207450081
-0.0569468230822966,0.000478299379982273,-0.124487859646044
-0.0570417387560748,0.000478299379982273,-0.124124700166422
-0.0578205061618149,0.000478299379982273,-0.123763848594458
-0.057910873293358,0.000478299379982273,-0.12340383616303
-0.0586850942508134,0.000478299379982273,-0.123037537922882
-0.0594569984212328,0.000478299379982273,-0.12266638237141
-0.0602265553311611,0.000478299379982273,-0.1222903841612
-0.0609937345998094,0.000478299379982273,-0.121909558136019
-0.0617585059402537,0.000478299379982273,-0.121523919330225
-0.0625208391606311,0.000478299379982273,-0.121133482968178
-0.063280704165331,0.000478299379982273,-0.120738264463637
-0.0640380709561845,0.000478299379982273,-0.120338279419153
-0.0647929096336473,0.000478299379982273,-0.119933543625449
-0.0655451903979812,0.000478299379982273,-0.119524073060801
-0.0662948835504295,0.000478299379982273,-0.119109883890408
-0.0670419594943901,0.000478299379982273,-0.118690992465747
-0.0677863887365842,0.000478299379982273,-0.118267415323935
-0.0685281418882198,0.000478299379982273,-0.117839169187072
-0.0692671896661526,0.000478299379982273,-0.117406270961583
-0.0700035028940418,0.000478299379982273,-0.116968737737548
-0.0707370525035021,0.000478299379982273,-0.116526586788029
-0.0714678095352507,0.000478299379982273,-0.11607983556839
-0.0721957451402512,0.000478299379982273,-0.115628501715603
-0.0729208305808526,0.000478299379982273,-0.115172603047556
-0.000491942983795839,0.000478299379982273,-0.114709462586383
0.0725622066415701,0.000478299379982273,-0.115156576429092
0.0718372289774493,0.000478299379982273,-0.115610222127651
0.0711094153025334,0.000478299379982273,-0.116059303732596
0.0710039759916714,0.000478299379982273,-0.11651113363988
0.0702705182077246,0.000478299379982273,-0.116954962013134
0.0695342862640415,0.000478299379982273,-0.117394173204747
0.0687953092257982,0.000478299379982273,-0.117828749875413
0.0680536162665432,0.000478299379982273,-0.118258674868789
0.0673092366670446,0.000478299379982273,-0.118683931212172
0.0665621998141342,0.000478299379982273,-0.11910450211717
0.0658125351995478,0.000478299379982273,-0.119520370980365
0.0650602724187609,0.000478299379982273,-0.119931521383965
0.0643054411698199,0.000478299379982273,-0.120337937096456
0.0635480712521699,0.000478299379982273,-0.120739602073242
0.0627881925654789,0.000478299379982273,-0.121136500457278
0.0620258351084559,0.000478299379982273,-0.121528616579695
0.0612610289776681,0.000478299379982273,-0.121915934960419
0.0604938043663518,0.000478299379982273,-0.122298440308784
0.0597241915632212,0.000478299379982273,-0.122676117524135
0.0589522209512719,0.000478299379982273,-0.123048951696421
0.0581779230065818,0.000478299379982273,-0.123416928106788
0.0574013282971079,0.000478299379982273,-0.123780032228156
0.0566224674814797,0.000478299379982273,-0.124138249725798
0.0558413713077886,0.000478299379982273,-0.124491566457899
0.0550580706123738,0.000478299379982273,-0.12483996847612
0.0542725963186058,0.000478299379982273,-0.125183442026146
0.0541869200483801,0.000478299379982273,-0.125521194547526
0.0533971827088988,0.000478299379982273,-0.125859181086323
0.0533072323194638,0.000478299379982273,-0.126200240594696
0.0525132458001915,0.000478299379982273,-0.12653268652506
0.0517171861478921,0.000478299379982273,-0.126860137161618
0.0509190847896373,0.000478299379982273,-0.127182579577181
0.0501189732331028,0.000478299379982273,-0.127500001042274
0.0493168830653224,0.000478299379982273,-0.127812389025641
0.0485128459514426,0.000478299379982273,-0.128119731194738
0.0477068936334719,0.000478299379982273,-0.128422015416224
0.0468990579290279,0.000478299379982273,-0.128719229756436
0.0460893707300808,0.000478299379982273,-0.129011362481859
0.045277864001695,0.000478299379982273,-0.129298402059594
0.0444645697807664,0.000478299379982273,-0.12958033715781
0.0436495201747586,0.000478299379982273,-0.129857156646192
0.0428327473604342,0.000478299379982273,-0.130128849596381
0.0420142835825853,0.000478299379982273,-0.130395405282404
0.0411941611527606,0.000478299379982273,-0.1306568131811
0.0403724124479893,0.000478299379982273,-0.130913062972531
0.0395490699095033,0.000478299379982273,-0.131164144540395
0.0394948672879911,0.000478299379982273,-0.131407796969991
0.0386684335865646,0.000478299379982273,-0.131653355029653
0.0386111420029819,0.000478299379982273,-0.131901149478187
0.037781625940701,0.000478299379982273,-0.132141145226301
0.0369506183245204,0.000478299379982273,-0.132375924268263
0.0361181519611981,0.000478299379982273,-0.1326054773354
0.0352842597150806,0.000478299379982273,-0.132829795365348
0.0344489745068057,0.000478299379982273,-0.133048869502416
0.0336123293120035,0.000478299379982273,-0.133262691097932
0.0327743571599934,0.000478299379982273,-0.133471251710586
0.0319350911324815,0.000478299379982273,-0.133674543106762
0.0310945643622532,0.000478299379982273,-0.133872557260863
0.0302528100318664,0.000478299379982273,-0.13406528635563
0.0294098613723407,0.000478299379982273,-0.134252722782449
0.0285657516618457,0.000478299379982273,-0.13443485914165
0.0277205142243873,0.000478299379982273,-0.134611688242801
0.0268741824284927,0.000478299379982273,-0.134783203104992
0.0268526968617395,0.000478299379982273,-0.134945786627085
0.0260042830075694,0.000478299379982273,-0.135111842273035
0.025980729882073,0.000478299379982273,-0.135279332272343
0.0251302375244764,0.000478299379982273,-0.13543990264032
0.0242787530681321,0.000478299379982273,-0.135595126072852
0.0234263101281886,0.000478299379982273,-0.135744996441983
0.0225729423576336,0.000478299379982273,-0.135889507831087
0.0217186834459654,0.000478299379982273,-0.136028654535102
0.020863567117863,0.000478299379982273,-0.136162431060754
0.0200076271318549,0.000478299379982273,-0.136290832126775
0.0191508972789862,0.000478299379982273,-0.136413852664111
0.0182934113814846,0.000478299379982273,-0.136531487816122
0.0174352032914249,0.000478299379982273,-0.136643732938773
0.0165763068893932,0.000478299379982273,-0.13675058360082
0.0157167560831487,0.000478299379982273,-0.13685203558398
0.0148565848062854,0.000478299379982273,-0.136948084883104
0.0148596738930746,0.000478299379982273,-0.137038396719577
0.0148621805046574,0.000478299379982273,-0.137134153863369
0.0140002535066197,0.000478299379982273,-0.13722482817233
0.0131377738025458,0.000478299379982273,-0.137310085080042
0.0122747754416576,0.000478299379982273,-0.137389921220707
0.0114112924936528,0.000478299379982273,-0.137464333442531
0.0105473590473595,0.000478299379982273,-0.137533318807848
0.00968300920939102,0.000478299379982273,-0.137596874593233
0.00881827710279902,0.000478299379982273,-0.137654998289613
0.0079531968657263,0.000478299379982273,-0.137707687602363
0.00708780265005939,0.000478299379982273,-0.137754940451401
0.00622212862007999,0.000478299379982273,-0.137796754971263
0.00535620895111666,0.000478299379982273,-0.137833129511185
0.00449007782819535,0.000478299379982273,-0.137864062635162
0.00450600265855306,0.000478299379982273,-0.137887099622965
0.00363954921599381,0.000478299379982273,-0.137912689713081
0.00365514647746796,0.000478299379982273,-0.13794146811878
0.002788368224995,0.000478299379982273,-0.137961711083829
0.00192147989251872,0.000478299379982273,-0.137976507556753
0.00105451570330666,0.000478299379982273,-0.137985856953412
0.000187509883620208,0.000478299379982273,-0.137989758904709
-0.00067950333863536,0.000478299379982273,-0.1379882132566
-0.00154648973526272,0.000478299379982273,-0.137981220070105
-0.00241341507912326,0.000478299379982273,-0.137968779621304
-0.00328024514548902,0.000478299379982273,-0.137950892401324
-0.00414694571339298,0.000478299379982273,-0.137927559116321
-0.005013482566981,0.000478299379982273,-0.137898780687455
-0.00587982149686163,0.000478299379982273,-0.137864558250847
-0.00586589077545167,0.000478299379982273,-0.137821799167354
-0.00673172919355068,0.000478299379982273,-0.137782222446804
-0.00671729493336138,0.000478299379982273,-0.137745171160785
-0.00758263508067405,0.000478299379982273,-0.13770024645791
-0.00844767587853727,0.000478299379982273,-0.137649885585085
-0.00931238317662166,0.000478299379982273,-0.137594090530471
-0.0101767228377635,0.000478299379982273,-0.137532863496762
-0.011040660739313,0.000478299379982273,-0.137466206901097
-0.0119041627744813,0.000478299379982273,-0.137394123374962
-0.0127671948536865,0.000478299379982273,-0.137316615764094
-0.0136297229058996,0.000478299379982273,-0.137233687128358
-0.0144917128799903,0.000478299379982273,-0.137145340741637
-0.0153531307460703,0.000478299379982273,-0.137051580091693
-0.0162139424968371,0.000478299379982273,-0.136952408880038
-0.0170741141489171,0.000478299379982273,-0.136847831021779
-0.0170762221634562,0.000478299379982273,-0.136737384642873
-0.0179350257666355,0.000478299379982273,-0.136627393201725
-0.0179357935850273,0.000478299379982273,-0.136522315970897
-0.018793228913574,0.000478299379982273,-0.13640692796403
-0.0196499223176224,0.000478299379982273,-0.136286154845214
-0.020505839976384,0.000478299379982273,-0.136160001382363
-0.0213609480996947,0.000478299379982273,-0.136028472555801
-0.0222152129293503,0.000478299379982273,-0.135891573558061
-0.023068600740438,0.000478299379982273,-0.13574930979368
-0.0239210778426682,0.000478299379982273,-0.135601686878988
-0.0247726105817046,0.000478299379982273,-0.135448710641886
-0.0256231653404928,0.000478299379982273,-0.135290387121613
-0.0264727085405873,0.000478299379982273,-0.135126722568511
-0.027321206643477,0.000478299379982273,-0.134957723443776
-0.0281686261519099,0.000478299379982273,-0.134783396419203
-0.0281993932827521,0.000478299379982273,-0.134599824331466
-0.0290445467248848,0.000478299379982273,-0.134419986598433
-0.0290730282915067,0.000478299379982273,-0.134241166571152
-0.0299159109904898,0.000478299379982273,-0.134055846743183
-0.0307576126605314,0.000478299379982273,-0.133865234619924
-0.0315981000726905,0.000478299379982273,-0.133669337726416
-0.0324373400459633,0.000478299379982273,-0.133468163796334
-0.0332752994485927,0.000478299379982273,-0.133261720771679
-0.0341119451993766,0.000478299379982273,-0.133050016802469
-0.0349472442689727,0.000478299379982273,-0.132833060246413
-0.0357811636812044,0.000478299379982273,-0.132610859668586
-0.0366136705143611,0.000478299379982273,-0.132383423841085
-0.0374447319024987,0.000478299379982273,-0.132150761742687
-0.0382743150367363,0.000478299379982273,-0.131912882558495
-0.0391023871665525,0.000478299379982273,-0.131669795679569
-0.0399289156010774,0.000478299379982273,-0.131421510702566
-0.0407538677103835,0.000478299379982273,-0.131168037429349
-0.0415772109267741,0.000478299379982273,-0.13090938586661
-0.041641805128962,0.000478299379982273,-0.130643047870387
-0.042461832233249,0.000478299379982273,-0.130378827631859
-0.0425231035322829,0.000478299379982273,-0.130116455948729
-0.0433398045876389,0.000478299379982273,-0.12984670877993
-0.0441547946617195,0.000478299379982273,-0.129571835485402
-0.0449680415801119,0.000478299379982273,-0.129291846916672
-0.0457795132372204,0.000478299379982273,-0.129006754127208
-0.0465891775975333,0.000478299379982273,-0.128716568371986
-0.0473970026968883,0.000478299379982273,-0.128421301107043
-0.0482029566437333,0.000478299379982273,-0.128120963989025
-0.0490070076203867,0.000478299379982273,-0.127815568874727
-0.0498091238842926,0.000478299379982273,-0.127505127820625
-0.0506092737692747,0.000478299379982273,-0.1271896530824
-0.0514074256867851,0.000478299379982273,-0.126869157114456
-0.0522035481271532,0.000478299379982273,-0.126543652569423
-0.0529976096608279,0.000478299379982273,-0.126213152297664
-0.0537895789396197,0.000478299379982273,-0.125877669346764
-0.0545794246979373,0.000478299379982273,-0.125537216961015
-0.0553671157540229,0.000478299379982273,-0.125191808580895
-0.0561526210111823,0.000478299379982273,-0.124841457842534
-0.0569359094590128,0.000478299379982273,-0.124486178577181
-0.0570308391403133,0.000478299379982273,-0.124123125400736
-0.0578095968667228,0.000478299379982273,-0.123762342343712
-0.0578999795759035,0.000478299379982273,-0.1234024358758
-0.0586741919501852,0.000478299379982273,-0.123036206110087
-0.0594460879678351,0.000478299379982273,-0.122665119085628
-0.0602156371557202,0.000478299379982273,-0.122289189452304
-0.0609828091333559,0.000478299379982273,-0.121908432051173
-0.0617475736141063,0.000478299379982273,-0.121522861913886
-0.0625099004063792,0.000478299379982273,-0.121132494262091
-0.0632697594148182,0.000478299379982273,-0.120737344506834
-0.0640271206414907,0.000478299379982273,-0.120337428247952
-0.0647819541870722,0.000478299379982273,-0.119932761273453
-0.0655342302520269,0.000478299379982273,-0.119523359558896
-0.0662839191377839,0.000478299379982273,-0.119109239266761
-0.0670309912479095,0.000478299379982273,-0.118690416745808
-0.067775417089276,0.000478299379982273,-0.118266908530432
-0.0685171672732261,0.000478299379982273,-0.117838731340012
-0.0692562125167323,0.000478299379982273,-0.117405902078252
-0.069992523643554,0.000478299379982273,-0.116968437832509
-0.0707260715853886,0.000478299379982273,-0.116526355873122
-0.0714568273830196,0.000478299379982273,-0.11607967365273
-0.072184762187459,0.000478299379982273,-0.115628408805582
-0.0729098472610875,0.000478299379982273,-0.115172579146843
